V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80;V81;V82;V83;V84;V85;V86;V87;V88;V89;V90;V91;V92;V93;V94;V95;V96;V97;V98;V99;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194
1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75078;1.75147;1.7788;1.77287;1.75108;1.75825;1.7687;1.80701;1.76439;1.75084;1.75076;1.75177;1.75268;1.75331;1.77838;1.75318;1.1795;1.24447;1.22625;1.24546;1.20145;1.85316;1.18165;1.28131;1.36313;1.15482;1.19229;1.18636;1.30636;1.1901;1.24776;1.15914;1.25922;1.21381;1.17227;1.24122;1.17762;1.2307;1.1706;1.18387;1.2112;1.17868;1.16147;1.07346;1.10941;1.23018;1.24736;1.25844;1.23065;1.3288;1.084;1.1966;1.08898;1.03659;1.23656;1.27245;1.26625;1.29445;1.25904;1.20028;1.28515;1.31395;1.22142;1.34961;1.14078;1.25037;1.21232;1.33366;1.3388;1.09396;1.2697;1.30776;1.16816;1.22589;1.26782;1.19776;1.24643;1.2059;1.35702;1.3482;1.31257;1.37102;1.27724;1.16733;1.13624;1.24576;1.22072;1.2234;1.35883;1.21641;1.32436;1.31248;1.3231;1.29898;1.38322;1.39886;1.29403;1.33542;1.08193;1.40231;1.47689;1.37835;1.35491;1.52338;1.44027;0.997366;1.20231;1.11044;1.88571;0.997247;0.997245;0.997339;0.99737;1.14446;1.3417;1.15379;1.27428;1.31966;1.28954;1.14412;1.18599;1.2147;1.1992;1.3491;1.35675;1.25123;1.30675;1.30175;1.28948;1.19281;1.13077;1.1276;1.75539;1.75539;1.75539;1.75539;0.997685;1.27633;1.16669;1.2245;1.25575;1.1989;1.28684;1.25821;1.16906;1.05953;1.22943;1.26081;1.25646;1.39278;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539
1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75078;1.75166;1.78638;1.79932;1.77772;1.75192;1.79084;1.85315;1.79576;1.75102;1.75076;1.75078;1.75323;1.77527;1.77741;1.75281;1.75299;1.76585;1.17348;1.20176;1.26979;1.38248;1.26896;1.21702;1.24088;1.25567;1.16962;1.14137;1.15811;1.24071;1.18492;1.14413;1.20652;1.22387;1.21259;1.25989;1.36624;1.27458;1.27574;1.15923;1.10377;1.2273;1.14303;1.15765;1.17226;1.08413;1.21477;1.23102;1.26608;1.17784;1.23396;1.08186;1.29975;1.25232;1.2243;1.17134;1.20748;1.19582;1.28948;1.279;1.21789;1.19665;1.24278;1.28386;1.32545;1.29694;1.32372;1.22087;1.14764;1.31409;1.17518;1.22991;1.15311;1.27789;1.21344;1.36465;1.20832;1.2401;1.29538;1.28937;1.31353;1.32654;1.37818;1.29684;1.37494;1.2431;1.33162;1.32612;1.33543;1.37345;1.31219;1.40498;1.38471;1.27911;1.39562;1.4258;1.26752;1.06431;1.25505;1.23002;1.31952;1.28765;1.27511;1.41199;1.32402;1.46896;1.22902;1.49637;1.2921;1.89555;1.88542;1.8772;0.997266;1.22003;1.88195;1.13543;1.13102;1.19733;1.28228;1.21338;1.29966;1.28307;1.27911;1.20161;1.28478;1.25939;1.26766;1.24438;1.16735;1.10826;1.14768;1.15831;0.993449;1.75539;1.75539;1.75539;1.75539;1.09221;1.18397;1.04298;1.22116;1.12163;1.1795;1.24485;1.19639;1.17139;1.26345;1.08469;1.16262;1.26173;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539
1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75077;1.75105;1.76229;1.80702;1.77262;1.83399;1.78175;1.75211;1.79732;1.82336;1.75118;1.75076;1.75076;1.75266;1.75266;0.995727;1.39245;1.75267;1.75288;1.30291;1.37954;1.11087;1.19838;1.22333;1.23205;1.19459;1.1391;1.20999;1.02882;1.1364;1.21387;1.19319;1.22369;1.32039;1.18279;1.21163;1.32742;1.23819;1.25296;1.39175;1.37922;1.23376;1.22951;1.20837;1.35384;1.14395;1.20137;1.11291;1.05471;1.091;1.17997;1.12641;1.13118;1.1424;1.17866;1.20162;1.18723;1.2297;1.15;1.20768;1.19753;1.23447;1.21558;1.18935;1.21618;1.19594;1.16712;1.25562;1.4949;1.26098;1.30641;1.28846;1.22065;1.20328;1.20707;1.25193;1.11865;1.19392;1.25321;1.20484;1.32712;1.25206;1.32461;1.33269;1.37895;1.31393;1.36955;1.28288;1.34981;1.39273;1.3936;1.30855;1.33128;1.37523;1.27961;1.35004;1.31893;1.2781;1.32136;1.29325;1.1962;1.20739;1.04036;1.41734;1.14945;1.44971;1.40363;1.4115;1.25683;1.41878;1.22202;1.8171;1.82335;1.77926;1.14402;0.997573;1.86743;1.08214;0.989831;1.16686;1.21612;1.22573;1.24331;1.39969;1.45261;1.06759;1.19818;1.23856;1.44607;1.2483;1.16555;1.11954;1.20606;1.16237;1.75539;1.75539;1.75539;1.75539;1.75539;1.3001;1.23427;1.11298;1.21156;1.20902;1.07011;1.2174;1.19522;1.39482;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539
1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75077;1.75111;1.76475;1.77892;1.78959;1.7911;1.80831;1.7518;1.77886;1.78731;1.77004;1.75087;1.75076;1.75076;1.75266;1.75266;1.75266;1.19563;1.12196;1.092;1.39614;1.79607;1.27094;1.18676;1.20585;1.24227;1.18615;1.16009;1.18377;1.19109;1.18251;1.26596;1.22796;1.18443;1.23024;1.16303;1.17956;1.18684;1.26838;1.21907;1.2451;1.34471;1.35826;1.24669;1.32301;1.30964;1.20102;1.16022;1.15504;1.08117;1.10156;1.20107;1.13392;1.11885;1.08565;1.21454;1.33128;1.21129;1.2058;1.1425;1.21814;1.1981;1.16829;1.14076;1.24865;1.26673;1.30163;1.2095;1.23515;1.28062;1.30389;1.32796;1.31639;1.24656;1.23134;1.20027;1.33095;1.35214;1.26891;1.25058;1.33783;1.27816;1.26009;1.33164;1.40174;1.33803;1.39585;1.43018;1.4173;1.51927;1.43836;1.54313;1.42595;1.42245;1.28442;1.38034;1.34231;1.35382;1.39769;1.40944;1.30554;1.33317;1.38017;1.4411;1.37625;1.28549;1.43084;1.43717;1.41455;1.28919;1.36289;1.29858;1.83079;1.90308;1.88128;0.997539;1.10075;1.1843;1.33114;1.17083;1.25634;1.21589;1.32571;1.27697;1.31283;1.18407;1.23224;1.40609;1.27327;1.23782;1.20656;1.15313;1.23478;0.997681;1.75509;1.75539;1.75539;1.75539;1.75539;1.75539;1.22904;1.23427;1.12305;1.29342;1.23955;1.28689;1.27644;1.15926;0.997685;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539
1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75078;1.7514;1.77601;1.77841;1.75092;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75266;1.75266;1.75266;1.75266;1.75266;1.33231;1.26569;1.22501;1.14705;1.20124;1.19303;1.20768;1.20396;1.19111;1.19344;1.19565;1.12057;1.14029;1.18706;1.23645;1.25271;1.26352;1.26771;1.212;1.22063;1.20342;1.23216;1.30803;1.28435;1.26125;1.21499;1.14635;1.21486;1.2418;1.19433;1.19694;1.10573;1.13675;1.05464;1.18422;1.1269;1.14123;1.19996;1.23265;1.22719;1.29312;1.13102;1.18487;1.25119;1.23468;1.29092;1.28907;1.32778;1.21732;1.2644;1.26392;1.33584;1.26105;1.25308;1.27547;1.12302;1.19283;1.20958;1.26027;1.28464;1.20489;1.21277;1.32427;1.22995;1.33059;1.28911;1.42788;1.29964;1.31088;1.42387;1.43301;1.36047;1.47521;1.40063;1.62054;1.31279;1.36648;1.35762;1.34379;1.28564;1.42166;1.36959;1.2577;1.28846;1.42837;1.40005;1.39041;1.3794;1.3303;1.30707;1.33813;1.22422;1.32318;1.22281;1.89934;1.91406;1.94061;0.99743;1.26166;1.23048;1.29715;1.35401;1.26986;1.18037;1.07697;1.36014;1.15475;1.16257;1.20907;1.11711;1.19536;1.20136;1.23348;1.26005;1.26881;1.28642;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75539;1.19623;0.995573;1.75539;1.18348;1.15105;1.75539;1.09221;1.22452;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539
1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75266;1.75266;1.75266;1.75266;1.75266;1.2811;1.27448;0.995723;1.27859;1.17215;1.0848;1.22931;1.13306;1.16374;1.16104;1.0885;1.18704;1.12009;1.16857;1.13069;1.15453;1.18823;1.19405;1.18925;1.18038;1.34992;1.27512;1.25373;1.23446;1.3297;1.25751;1.32737;1.23619;1.33758;1.20331;1.16742;1.11361;1.08298;1.18299;1.24982;1.24031;1.17261;1.20944;1.20535;1.20168;1.20051;1.15978;1.14237;1.26997;1.24517;1.29832;1.42997;1.26725;1.37246;1.20332;1.23684;1.25655;1.29714;1.30562;1.18968;1.29305;1.29307;1.30475;1.42258;1.28257;1.28696;1.28169;1.34919;1.29251;1.38367;1.25588;1.32858;1.28253;1.35779;1.31812;1.43616;1.33169;1.32099;1.46348;1.39317;1.35567;1.39629;1.26217;1.36536;1.35287;1.45552;1.30467;1.59035;1.24566;1.37945;1.44794;1.45682;1.43539;1.39994;1.36388;1.4186;1.06387;1.33541;1.26097;1.32167;1.91559;0.997419;1.1099;1.37363;1.42567;1.31118;1.21537;1.25694;1.18298;1.19608;1.31684;1.80215;1.23531;1.14135;1.24914;1.18547;1.19312;1.1233;1.19661;1.25368;0.997681;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.31764;1.15926;1.75539;1.75539;0.991312;0.997685;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539
1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75266;1.75266;1.75204;1.75204;1.75204;1.75204;1.21824;1.19459;1.24973;0.997566;1.12486;1.15598;1.14706;1.23633;1.28117;1.25846;1.20015;1.21576;1.1101;1.14344;1.1841;1.1682;1.24871;1.22813;1.12717;1.22749;1.21887;1.17158;1.26722;1.15868;1.13699;1.23658;1.20525;1.24417;1.2463;1.24246;1.19808;1.18256;1.08943;1.20139;1.19577;1.12534;1.31077;1.24744;1.19916;1.15649;1.27265;1.21826;1.18788;1.32701;1.20786;1.30773;1.22456;1.22559;1.14852;1.18389;1.24079;1.30511;1.19978;1.30099;1.30166;1.32504;1.29375;1.36604;1.34694;1.25282;1.34665;1.32092;1.31515;1.31361;1.35261;1.30928;1.33895;1.29017;1.38968;1.32408;1.37692;1.32148;1.42302;1.32835;1.42279;1.46884;1.27538;1.4526;1.33598;1.52723;1.41786;1.3842;1.41588;1.49485;1.4101;1.42315;1.55466;1.40804;1.50487;1.45344;1.49928;1.66628;1.22209;0.995086;1.87076;1.15314;1.22494;1.1643;1.36242;1.05944;1.86761;1.12816;1.17883;1.33789;1.33349;1.37469;1.13217;1.15763;1.20937;1.24721;1.26642;1.22583;1.26754;1.19978;1.20222;1.30031;0.99557;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;0.997681;1.75509;1.75509;1.18985;1.75509;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539
1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;0.997698;1.20118;1.20081;1.17358;1.28802;1.28305;1.21198;1.15577;1.21478;1.21016;1.21232;1.23253;1.15134;1.25429;1.23395;1.27452;1.18914;1.19256;1.24876;1.29554;1.19251;1.22273;1.22312;1.21822;1.17379;1.19558;1.20957;1.33681;1.2007;1.16374;1.15599;1.08937;1.16456;1.23139;1.21072;1.18863;1.26592;1.27513;1.27841;1.20329;1.13305;1.13626;1.33658;1.28813;1.27636;1.1919;1.18135;1.36094;1.34402;1.347;1.2576;1.23537;1.37337;1.37199;1.33978;1.25474;1.28924;1.30487;1.31568;1.26715;1.27199;1.32361;1.33682;1.37466;1.3222;1.34364;1.44492;1.38017;1.41112;1.45965;1.30958;1.38242;1.39217;1.3605;1.35498;1.41776;1.42309;1.38405;1.44382;1.31298;1.39255;1.36043;1.43194;1.32241;1.38354;1.40784;1.50016;1.45129;1.42522;1.43772;1.28517;0.997478;0.989724;1.44781;1.22093;1.1397;1.33793;1.25799;1.38788;1.88432;1.46972;1.4094;1.21695;1.19763;1.29453;1.27226;1.22933;1.39416;1.29637;1.24636;1.20242;1.287;1.17151;1.25732;1.17146;1.14321;1.17065;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539
1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75205;1.75233;1.20885;1.14482;1.25855;1.27448;1.3043;1.21848;1.19989;1.32597;1.31043;1.17042;1.21386;1.19757;1.22791;1.17961;1.10417;1.16299;1.28787;1.0926;1.20582;1.23351;1.15772;1.13617;1.2045;1.23302;1.26128;1.22029;1.16519;1.19456;1.0881;1.18827;1.11635;1.14027;1.22528;1.11467;1.06447;1.16703;1.12709;1.19114;1.168;1.33167;1.21891;1.31892;1.21113;1.21805;1.22391;1.14459;1.20041;1.20306;1.38178;1.35273;1.36359;0.997421;1.44615;1.40255;1.36122;1.40247;1.35086;1.44511;1.26823;1.52999;1.4266;1.28075;1.42008;1.33414;1.31995;1.32649;1.27041;1.24396;1.39604;1.52262;1.44189;1.52243;1.42349;1.2936;1.52062;1.50131;1.49593;1.14476;1.24737;1.35702;1.32948;1.24358;1.35082;1.40217;1.43929;1.35351;1.3735;1.2631;1.37742;1.21382;1.44262;1.38078;1.30281;1.27355;1.38986;1.36414;1.41954;1.81032;1.3036;0.994878;1.40515;1.38598;1.36355;1.11826;1.23258;1.24906;1.20568;1.16206;1.20934;1.31912;1.26225;1.2023;1.09235;1.07513;1.16255;1.15919;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539
1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75206;1.75289;1.786;1.26692;1.22683;1.27508;1.311;1.21107;1.20648;1.32659;1.23733;1.25474;1.24041;1.19412;1.2092;1.26983;1.22185;1.18209;1.17002;1.17126;1.16896;1.24498;1.12206;1.27547;1.19613;1.19444;1.1723;1.29319;1.17455;1.22299;1.25533;1.11861;1.14877;1.14374;1.10258;1.14389;1.17385;1.11455;1.12207;1.21796;1.16138;1.18357;1.10016;1.22088;1.31828;1.23156;1.30237;1.2342;1.30112;1.24594;1.32351;1.83867;1.50833;1.79851;1.46388;1.38951;1.37303;1.38827;1.39935;1.33756;1.4812;1.31603;1.40043;1.39981;1.44981;1.37657;1.29001;1.34225;1.31057;1.2706;1.33574;1.40614;1.39748;1.29897;1.34785;1.40577;1.38487;1.41824;1.43766;1.2486;1.48834;1.324;1.42182;1.51267;0.997438;1.32788;1.32736;1.38372;1.38732;1.34812;0.997599;1.28786;1.32043;1.34059;1.28735;1.19744;1.39375;1.38942;1.24902;1.28078;1.29025;1.2557;1.3478;1.42548;0.987505;1.11425;1.15683;1.31689;1.28614;1.20127;1.07049;1.19802;1.17834;1.24864;1.26657;1.1688;1.21304;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539;1.75539
1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75205;1.75262;1.7752;1.22457;1.35223;1.31637;1.30398;1.22558;1.25764;1.21549;1.3285;1.26107;1.23722;1.19382;1.29776;1.25924;1.25018;1.16249;1.20878;1.19802;1.21518;1.19019;1.17692;1.28082;1.17985;1.22573;1.1477;1.23713;1.28289;1.29756;1.20688;1.18542;1.07448;1.10468;1.17787;1.17054;1.1836;1.06781;1.17751;1.0957;1.20476;1.22391;1.35479;1.28361;1.19862;1.22641;1.19578;1.26127;1.36905;1.42207;1.87056;1.82133;1.83291;1.84252;1.53207;1.38377;1.22601;1.38485;1.38744;1.32839;1.18296;1.25559;1.29044;1.16825;1.17658;1.29389;1.2649;1.36797;1.39147;1.29883;1.41617;1.51031;1.3365;1.39911;1.50709;1.27163;1.30994;1.32774;1.26609;1.39692;1.28849;1.35102;1.89988;1.22556;1.40831;1.39761;1.28876;1.33841;1.27969;1.34757;1.30596;1.2304;1.39922;1.31251;1.35868;1.24532;1.23636;1.34248;1.27066;1.4294;1.33988;1.20891;1.2324;1.2798;1.22575;1.24105;1.34743;1.27335;1.25819;1.12302;1.11591;1.25159;1.19313;1.24602;1.27522;1.15947;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75539;1.75539;1.75539;1.75539;1.75539
1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75206;1.75281;1.78281;1.25772;1.30361;1.31617;1.24412;1.32302;1.27027;1.33996;1.20735;1.30688;1.19387;1.15864;1.27457;1.26374;1.11169;1.17685;1.08369;1.11462;1.21104;1.20858;1.23133;1.19527;1.33712;1.25308;1.27736;1.27621;1.22347;1.34977;1.29259;1.20403;1.12699;1.20841;1.20003;1.17079;1.26703;1.24639;1.243;1.29856;1.19715;1.20043;1.221;1.21621;1.30949;1.21585;1.24309;1.15816;1.1761;1.28336;1.37518;1.12882;1.32641;1.36827;1.44731;1.343;1.2931;1.3139;1.35787;1.27133;1.43421;1.34574;1.12648;1.16182;1.19882;1.13736;1.24827;1.23482;1.29957;1.24607;1.24917;1.29964;1.3805;1.32145;1.49446;1.51387;1.28294;1.358;1.37028;1.37967;1.39569;1.37816;1.37639;1.33491;1.35476;1.3794;1.42135;1.43131;1.39751;1.27862;1.28713;1.40677;1.35884;1.34657;1.26373;1.36301;1.30687;1.48518;1.27763;1.41758;1.32981;1.34854;1.3167;1.439;1.25314;1.31851;1.32187;1.23272;1.27979;1.24218;1.13526;1.24159;1.24999;1.15726;1.06854;1.11691;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509
1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75076;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75204;1.75206;1.75299;1.78987;1.83428;1.27817;1.2483;1.21846;1.2657;1.17842;1.27354;1.22797;1.17771;1.15027;1.24535;1.24674;1.26734;1.13965;1.21823;1.12056;1.12437;1.2007;1.19572;1.20258;1.18312;1.22025;1.23465;1.19532;1.19412;1.19414;1.30518;1.30824;1.14099;1.16595;1.23133;1.21551;1.25926;1.2504;1.29097;1.30881;1.24631;1.30639;1.27832;1.24625;1.20643;1.28223;1.28494;1.26636;1.1573;1.213;1.3117;1.58573;1.39577;1.3563;1.29589;1.3702;1.29793;1.33904;1.47008;1.27324;1.35959;1.30804;1.30684;1.19191;1.21221;1.25822;1.20631;1.23236;1.27093;1.28362;1.31763;1.32829;1.40417;1.32912;1.21958;0.997558;1.21998;1.54382;1.36635;1.3978;1.35955;1.34887;1.42536;1.2567;1.38449;1.20746;1.44507;1.33914;1.40787;1.36912;1.38045;1.34396;1.3564;1.34958;1.29942;1.27665;1.3601;1.40831;1.21219;1.49025;1.47233;1.3395;1.4187;1.31097;1.19123;1.2252;1.23274;1.21658;1.1807;1.26629;1.19266;1.30454;1.15604;1.18256;1.14604;1.25369;1.16284;1.18777;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509;1.75509
