V194
2.35152;1.47119;1.41639;1.41388;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.4138;1.4138;1.4138;1.41381;1.41381;1.41381;1.4138;1.4138;1.4138;1.4138;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.41379;1.41381;1.41379;1.41379;1.41383;1.41377;1.4138;1.4138;1.4138;1.41378;1.41379;1.41379;1.41378;1.41378;1.41376;1.4138;1.41379;1.4138;1.41379;1.41379;1.4138;1.41378;1.41378;1.41379;1.41379;1.41379;1.41382;1.41382;1.4138;1.4138;1.41381;1.4138;1.41383;1.41383;1.41383;1.41383;1.41383;1.41383;1.41381;1.41381;1.41381;1.41381;1.41381;1.41401;1.4236;1.41419;1.41381;1.41382;1.41382;1.41383;1.41383;1.41383;1.41382;1.41382;1.41382;1.41383;1.41383;1.41368;1.45096;1.78613;1.74538;1.42531;1.4142;1.41382;1.4138;1.4138;1.41382;1.41382;1.41382;1.41382;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388
1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.4138;1.4138;1.4138;1.41381;1.41381;1.41381;1.4138;1.4138;1.4138;1.4138;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.41379;1.41381;1.41379;1.41379;1.41383;1.41377;1.4138;1.4138;1.4138;1.41378;1.41379;1.41379;1.41378;1.41378;1.41376;1.4138;1.41379;1.4138;1.41379;1.41379;1.4138;1.41378;1.41378;1.41379;1.41379;1.41379;1.41382;1.41382;1.4138;1.4138;1.41381;1.4138;1.41383;1.41383;1.41383;1.41383;1.41383;1.41383;1.41381;1.41381;1.4138;1.41379;1.41332;1.39136;1.3725;1.39927;1.41322;1.4138;1.41382;1.41383;1.41383;1.41362;1.46704;1.58119;1.48913;1.65461;1.50267;1.56643;1.79253;2.09673;1.92707;1.47828;1.41604;1.41388;1.41381;1.4138;1.41382;1.41382;1.41382;1.41382;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388
1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.4138;1.4138;1.4138;1.41381;1.41381;1.41381;1.4138;1.4138;1.4138;1.4138;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.4138;1.41381;1.41379;1.41379;1.41383;1.41377;1.4138;1.4138;1.4138;1.41378;1.41379;1.41379;1.41378;1.41378;1.41376;1.4138;1.41379;1.4138;1.41379;1.41379;1.4138;1.41378;1.41378;1.41379;1.41379;1.41379;1.41382;1.41382;1.4138;1.4138;1.41381;1.4138;1.41383;1.41383;1.41383;1.41383;1.41383;1.41383;1.41381;1.41381;1.41381;1.41381;1.41401;1.4236;1.4142;1.41381;1.4138;1.41382;1.41332;1.54235;1.41731;1.66855;2.05447;2.01662;1.92046;1.9871;2.04334;2.0571;1.82907;1.94804;2.04705;1.66631;1.42257;1.41411;1.41381;1.4138;1.41382;1.41382;1.41382;1.41382;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388
1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.4138;1.4138;1.4138;1.41381;1.41381;1.41381;1.4138;1.4138;1.4138;1.4138;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.4138;1.41383;1.4138;1.41379;1.41383;1.41377;1.4138;1.4138;1.4138;1.41378;1.41379;1.41379;1.41378;1.41378;1.41376;1.4138;1.41379;1.4138;1.41379;1.41379;1.4138;1.41378;1.41378;1.41379;1.41379;1.41379;1.41382;1.41382;1.4138;1.4138;1.41381;1.4138;1.41383;1.41383;1.41383;1.41383;1.41383;1.41383;1.41381;1.41381;1.41401;1.4236;1.4142;1.41382;1.41381;1.4138;1.41362;1.4588;1.86749;1.85132;1.66135;1.92168;2.1253;2.15881;1.97942;2.0504;2.03386;2.08095;1.92988;2.01557;2.00151;1.52437;1.41764;1.41394;1.41381;1.4138;1.41382;1.41382;1.41382;1.41382;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388
1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.4138;1.4138;1.4138;1.41381;1.41381;1.41381;1.4138;1.4138;1.4138;1.4138;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.4138;1.41382;1.41381;1.41379;1.41383;1.41377;1.4138;1.4138;1.4138;1.41378;1.41379;1.41379;1.41378;1.41378;1.41376;1.4138;1.41379;1.4138;1.41379;1.41379;1.4138;1.41378;1.41378;1.41379;1.41379;1.41379;1.41383;1.41404;1.4238;1.42413;1.42065;1.41408;1.41384;1.41383;1.41383;1.41383;1.41383;1.41383;1.41381;1.41381;1.41381;1.41381;1.41381;1.41381;1.41381;1.41316;1.57968;1.7271;1.9751;2.07168;1.82824;1.7335;1.84143;1.85815;1.94399;1.93881;1.97095;1.98016;1.94515;1.94422;1.97377;1.52806;1.41777;1.41394;1.41381;1.4138;1.41382;1.41382;1.41382;1.41382;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388
1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.4138;1.4138;1.4138;1.41381;1.41381;1.41381;1.4138;1.4138;1.4138;1.4138;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.4138;1.41382;1.41381;1.41379;1.41383;1.41377;1.4138;1.4138;1.4138;1.41378;1.41379;1.41379;1.41378;1.41378;1.41376;1.4138;1.41379;1.4138;1.41379;1.41379;1.4138;1.41378;1.41378;1.41379;1.41379;1.41379;1.41382;1.41355;1.40092;1.41328;1.41379;1.4138;1.41383;1.41383;1.41383;1.41383;1.41383;1.41383;1.41381;1.41381;1.41402;1.42381;1.424;1.41422;1.41382;1.41297;1.62746;1.84871;1.76695;1.73417;1.76678;1.86663;1.84502;1.83634;1.75688;1.69381;1.9834;2.03906;1.93629;2.01957;1.97394;1.65525;1.46888;1.41572;1.41387;1.41381;1.41382;1.41382;1.41382;1.41382;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388
1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.4138;1.4138;1.4138;1.41381;1.41381;1.41381;1.4138;1.4138;1.4138;1.4138;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.4138;1.41382;1.41381;1.41381;1.41383;1.41377;1.4138;1.4138;1.4138;1.41378;1.41379;1.41379;1.41378;1.41378;1.41376;1.4138;1.41379;1.4138;1.41379;1.41379;1.4138;1.41378;1.41378;1.41379;1.41379;1.41379;1.41382;1.41381;1.41336;1.39307;1.41297;1.41378;1.41383;1.41383;1.41383;1.41383;1.41383;1.41383;1.41381;1.41381;1.41381;1.41381;1.41381;1.41381;1.41381;1.41378;1.41875;1.80302;1.91998;1.87794;1.82846;1.73063;1.78815;1.8217;1.93588;1.70567;1.75674;1.79449;1.92915;1.79788;1.9596;1.92918;1.85316;1.46365;1.41553;1.41386;1.41373;1.43789;1.49699;1.4231;1.41416;1.41385;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388
1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.4138;1.4138;1.4138;1.41381;1.41381;1.41381;1.4138;1.4138;1.4138;1.4138;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.4138;1.41382;1.41381;1.41381;1.41385;1.41377;1.4138;1.4138;1.4138;1.41378;1.41379;1.41379;1.41378;1.41378;1.41376;1.4138;1.41379;1.4138;1.41379;1.41379;1.4138;1.41378;1.41378;1.41379;1.41379;1.41379;1.41382;1.41382;1.4138;1.4138;1.41381;1.4138;1.41383;1.41383;1.41383;1.41383;1.41383;1.41383;1.41381;1.41381;1.41381;1.41381;1.41381;1.41381;1.41381;1.41354;1.48088;1.72404;1.68331;1.79785;1.75005;1.77543;1.76095;1.91043;2.01919;1.87371;1.5423;1.70089;1.89657;1.90791;1.81785;1.90761;1.89988;1.68947;1.4232;1.4597;1.71909;1.83206;1.63222;1.45967;1.41543;1.41389;1.41384;1.41384;1.41384;1.41384;1.41384;1.41384;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388
1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.4138;1.4138;1.4138;1.41381;1.41381;1.41381;1.4138;1.4138;1.4138;1.4138;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.4138;1.41382;1.41381;1.41381;1.41385;1.41377;1.4138;1.4138;1.4138;1.41378;1.41379;1.41379;1.41378;1.41378;1.41376;1.4138;1.41379;1.4138;1.41379;1.41379;1.4138;1.41378;1.41378;1.41379;1.41379;1.41377;1.41315;1.3823;1.41252;1.41376;1.4138;1.4138;1.41383;1.41383;1.41383;1.41383;1.41383;1.41383;1.41381;1.41381;1.41381;1.41381;1.41381;1.41381;1.41381;1.41305;1.60816;1.72462;1.53048;1.67292;1.63925;1.74676;1.77472;1.81944;1.74499;1.81617;1.778;1.82073;1.87538;1.83803;1.801;1.91499;2.01033;1.96114;1.69672;1.57577;1.84197;1.75495;1.56636;1.42519;1.49063;1.4165;1.41393;1.41384;1.41384;1.41384;1.41384;1.41384;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388
1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41378;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41377;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.4138;1.4138;1.4138;1.41381;1.41381;1.41381;1.4138;1.4138;1.4138;1.4138;1.41379;1.41379;1.41379;1.41379;1.41379;1.4138;1.4138;1.41382;1.41381;1.41381;1.41385;1.41379;1.4138;1.4138;1.4138;1.41378;1.41379;1.41379;1.41378;1.41378;1.41376;1.4138;1.41379;1.4138;1.41379;1.41379;1.4138;1.41378;1.41378;1.41379;1.41379;1.41379;1.41382;1.41382;1.4138;1.4138;1.41381;1.4138;1.41383;1.41383;1.41383;1.41383;1.41383;1.41383;1.4138;1.41373;1.4103;1.41324;1.39403;1.42279;1.41417;1.41356;1.47746;1.62662;1.7715;1.83653;1.80664;1.87943;1.83913;1.93852;1.92746;1.85312;1.8247;1.80668;1.75004;1.75487;1.64603;1.90956;1.95355;1.90519;1.86231;1.85771;1.66606;1.46956;1.41512;1.57707;1.55621;1.41878;1.41401;1.41384;1.41384;1.41384;1.41384;1.41384;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41385;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.4139;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388;1.41388
