V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80;V81;V82;V83;V84;V85;V86;V87;V88;V89;V90;V91;V92;V93;V94;V95;V96;V97;V98;V99;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.002777778;1;0.147591001;0.169020277;-0.005571031;0.187442951;0.34147404;0.151711796;-0.008379888;0.072548252;0.294256283;0.117034632;0.255898843;0.184883276;0.439281236;0.263296034;0.287042389;0.259924514;0.312170494;0.223828588;0.204678752;0.274747966;0.282423097;0.25620225;0.376423903;0.267973627;0.339285492;0.47867822;0.391067426;0.42999719;0.21494665;0.231118959;0.104710926;0.164500544;0.301470588;0.251143204;0.180351006;0.1128072;0.436845813;1;1;-0.008379888;1;0.51844005;0.317838246;0.275342407;0.226834676;0.238761968;0.414107366;0.273920219;0.226834676;0.245221027;0.282777672;0.259772591;0.42754426;0.417420068;0.285866683;0.143815768;0.205501192;0.275539963;0.432891507;0.246583186;0.215333039;1;0.420553433;-0.002777778;1;0.441552327;1;1;1;1;1;0.537021204;0.444715889;0.266190983;0.47868802;0.401817255;0.348468427;0.384576815;0.241947751;0.283115862;0.370369906;0.30824752;0.338968243;0.421284624;0.482190911;0.165024135;0.474191791;0.322556269;0.326062892;0.280425024;0.494134813;0.421099099;0.184795843;0.370911726;0.238578478;0.374121257;0.161997913;-0.005571031;1;0.255641145;0.483417508;0.216677484;0.255138095;0.329289168;0.32730614;0.441748616;0.438139362;0.391952506;0.465296235;0.347469921;0.493344803;0.433174113;0.310881182;0.328039131;0.202300656;0.333575182;0.375344504;0.219774352;0.369533317;0.224998238;0.349208561;0.304826724;0.242641271;0.463348112;0.42786398;0.317079314;0.272430057;0.226604343;0.303181576;0.317079314;0.389957773;0.351244451;0.216232446;0.439256663;0.267239462;0.170214467;0.27558895;0.338699705;0.270994647;0.195234501;0.307069288;0.259787991;-0.002777778;0.414107366;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.420553433;0.25009975;0.237185548;0.25195083;0.182300822;1;1;0.164841968;-0.002777778;1;1;1;0.307069288;0.355854552;0.106219807;0.247412604;0.261824657;0.192243611;0.173000518;0.269153146;0.233465608;0.156241079;0.251858403;0.421099099;0.304699538;0.254733132;0.230015056;0.110823621;0.074186908;0.174194212;0.322364523;0.296513513;0.248100956;0.247336739;0.116531723;0.131103252;0.092993134;-0.002777778;0.25611885;0.107076283;0.071658108;0.410490067;0.284044726;0.347390859;0.378491918;0.232355546;0.257272362;0.276352466;0.241808826;0.217764414;0.293107307;0.341591638;0.20366663;0.197777778;0.161125411;0.231516096;0.246730908;0.365620766;0.122218332;0.341677719;0.284072217;1;0.259787991;1;0.169020277;1;1;0.395421226;1;0.469909778;0.446936166;0.394155093;0.38308296;0.293549547;0.329693999;0.227263528;0.347876439;0.300874916;0.345830995;0.247634882;0.303780438;0.349532057;0.353046595;0.245314302;0.478539813;0.403247009;0.406020132;0.318130769;0.43160159;0.440239511;0.21122131;0.317383977;0.494147709;0.259787991;1;1;-0.005571031;-0.005571031;0.200031211;0.164351852;0.485877563;0.358848481;0.231765484;0.404831451;0.461139961;0.400761217;0.255770987;0.425633229;0.359126984;0.28005698;0.425907506;0.479824932;0.522152847;0.12714333;0.338632012;0.410237463;0.393657925;0.197777778;0.338005485;0.498342126;0.325933039;0.230029134;0.258588499;0.28313267;0.248435703;0.122218332;0.242917062;0.238578478;0.147591001;0.379552211;0.299748008;0.179780734;0.293397604;0.198630102;0.295309379;0.228485942;0.37310265;0.251447574;-0.002777778;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.420491791;0.155383406;0.204777256;0.309409575;0.227096487;0.079002658;0.181027757;0.413580247;-0.002777778;1;1;1;0.169020277;0.216010101;0.150652702;0.182814198;0.192549586;0.279286522;0.258284369;0.296757569;0.261219714;0.222629619;0.349861466;0.256804466;0.287191106;0.339020505;0.13180584;0.232355546;0.180793794;0.144500482;0.414832576;0.25050708;1;0.193819152;0.130367777;0.156393298;0.32578388;0.280425024;0.187351342;0.165024135;0.198634853;0.220401423;0.28430536;0.36660114;0.372077407;0.427889475;0.279423719;0.207374319;0.369398011;0.349584858;0.161430005;0.251820999;0.400761217;0.283816571;0.287042389;0.311819172;0.141134073;0.214919278;0.586089969;-0.011204482;0.460167552;0.472222222;0.341677719;0.449608514;0.259787991;1;1;1;1;0.294913828;0.556533293;0.366060026;0.446215438;0.369855656;0.359452551;0.270662119;0.418139661;0.360764072;0.439090889;0.461105814;0.266975309;0.526536651;0.451857806;0.353860783;0.397624656;0.391467842;0.549329852;0.235090439;0.323361823;0.294420753;0.328218045;0.305709155;0.413961039;1;-0.005571031;0.259787991;1;-0.002777778;0.092993134;0.241664432;0.161125411;0.240986544;0.359799126;0.437308996;0.427889475;0.260000974;0.328544699;0.27848916;0.415100036;0.26903948;0.435103843;0.235229225;0.316036084;0.24183572;0.2893049;0.413961039;0.408919844;0.247488129;1;0.456908432;0.292757963;0.177035989;0.237845337;0.264851729;0.17291447;0.276588465;0.214997194;0.381754688;0.486395656;0.312475321;0.263772555;0.317079314;0.214827243;0.32952446;0.389022004;0.195234501;0.348697945;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.011204482;0.217974239;0.282777672;0.179160806;0.286641825;0.351801193;0.318043519;0.294048806;0.312294394;0.265497835;0.265497835;0.430346896;-0.008379888;1;0.161997913;0.248651841;0.270707071;0.278618327;0.23275475;0.221256013;0.259442848;0.233208602;0.230029134;0.260526191;0.292861168;0.234790455;0.27422474;0.26498989;0.224469033;0.068665783;0.211797859;0.125183614;0.050491271;0.362268519;0.155751109;0.143451481;0.380139475;0.143112767;0.28629411;0.416271587;1;0.507305716;0.339391553;0.392514629;0.286549078;0.24246434;0.135312842;0.204407713;0.427546888;0.251202725;0.262310606;0.193617033;0.281897301;0.325882183;0.444332139;0.285128117;0.186753582;0.176365963;0.308457473;0.313888889;0.429821129;0.276786164;0.439607307;0.280791907;0.380895379;0.624032812;1;0.259787991;0.427162674;-0.005571031;0.514125254;0.382985219;0.286481515;0.293397604;0.373607808;0.325741741;0.294149271;0.287423858;0.371673297;0.192234617;0.449178404;0.384999079;0.357443366;0.275091462;0.361279439;0.323752944;0.533745592;0.424403314;0.466776896;0.339357988;0.273349436;0.282136086;0.518041836;0.394945025;0.255641145;0.307069288;1;1;1;-0.002777778;0.579369226;0.47392952;0.410490067;0.389957773;0.305248036;0.210969556;0.399058087;0.241664432;0.49179099;0.246048769;0.345194682;0.388157153;0.251148455;0.291425365;0.232031935;0.17834596;0.094714506;0.28465451;0.353627022;1;1;1;0.408229831;0.207803542;0.304093196;0.163539755;-0.011204482;0.227052963;0.369291135;0.375856969;0.307533028;1;0.24286191;0.255898843;0.198634853;0.521145443;-0.005571031;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.233834791;0.303430815;0.287882448;0.304183085;0.246153696;1;0.214997194;0.340478108;0.44127704;0.191357554;0.247206484;0.247206484;0.392255892;0.243752307;0.32370801;0.203805959;0.334240697;0.279704067;0.21667511;0.310290404;0.229409257;0.302185337;0.216976994;0.231814541;0.263455579;0.22453965;0.198852609;0.089413913;0.138530212;0.264434529;0.273560896;0.299025878;0.268851267;0.366723886;0.091049383;0.234189882;0.108968719;0.044804454;0.292591229;0.329036384;0.331066253;0.3581039;0.317257683;0.253775454;0.354327868;0.39918788;0.260993957;0.404861032;0.172102077;0.304325635;0.268308081;0.429551573;0.440414187;0.119836756;0.341180969;0.394576018;0.218269736;0.286360503;0.331764153;0.246048769;0.308108947;0.261219714;0.423143986;0.40625;0.377164412;0.476774724;0.351479899;0.210889158;0.17147541;0.310836057;0.282565492;0.284138316;0.414583855;0.2537983;0.383687075;0.354184474;0.36448866;0.348468427;0.424682858;0.442678751;0.321846514;0.375856969;0.092993134;0.449986751;0.533745592;0.426543947;0.401812722;0.609646658;0.49786996;-0.002777778;0.215333039;0.122218332;1;-0.002777778;-0.002777778;-0.002777778;-0.002777778;0.166522367;0.375901667;0.173000518;0.29933383;0.356550926;0.324976977;0.174194212;0.241664432;0.276381289;0.253511787;0.455411336;0.45868203;0.332476856;0.405963565;0.399357883;0.383127146;0.255261564;0.173218145;0.169020277;1;1;1;1;-0.002777778;0.365731956;0.220715217;0.297173346;0.338503735;0.263310185;0.379634021;0.341766382;0.223853892;0.079002658;0.303693086;0.345194682;0.339448859;0.519796557;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.210889158;0.25050708;0.335622587;0.454866892;0.317838246;0.254766242;0.29109664;0.321846514;0.224757685;0.174233278;0.209714793;0.309177572;0.234873316;0.186342593;0.273884525;0.283816571;0.276190476;0.345539752;0.486589799;0.353914108;0.333911655;0.200557884;0.126653439;0.276352466;0.177462554;0.205131076;0.219201344;0.098595932;0.2402218;0.249194348;0.317650064;0.210969556;0.274647572;0.093087996;0.374848178;0.308801344;0.272091167;0.203805959;0.24804952;0.238019639;0.343245224;0.350630354;0.268308081;0.25138038;0.313897745;0.361061297;0.40255664;0.359799126;0.388157153;0.284873587;0.182827157;0.399502444;0.224064701;0.288186589;0.190233763;0.350455517;0.268151713;0.444152178;0.248071703;0.287423858;0.354420842;0.34450457;0.360699011;0.415452232;0.489389492;0.367942583;0.451310273;0.2967942;0.416612799;0.411703704;0.395762108;0.427812922;0.378826635;0.479564734;0.437049781;0.317636423;0.453169163;0.487267471;0.308429119;0.072548252;0.287776881;0.258579239;0.35245541;0.317899502;0.314673828;0.458852281;0.374756745;0.529667957;0.251447574;0.569601193;0.314673828;1;1;1;-0.002777778;0.259787991;1;0.14624183;0.147591001;0.21494665;0.326545163;0.235569629;0.372336659;0.374653548;0.36939826;0.266676115;0.365063603;0.335859887;0.342009332;0.323398185;0.221588026;0.143441287;0.195581185;0.209633279;-0.008379888;1;1;1;1;0.122218332;0.243563773;0.057113712;0.292757963;0.161125411;0.237654321;0.324085985;0.260000974;0.226928997;0.348697945;0.112271797;0.215333039;0.346420443;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.005571031;0.521145443;1;1;0.397610982;0.463691095;0.134001435;0.25050708;0.272381681;0.276031931;0.229288403;0.16661036;0.265179906;0.03625147;0.167181999;0.275997151;0.253945205;0.288471898;0.418764637;0.235286788;0.270431022;0.42212806;0.31009592;0.329282407;0.506619515;0.468309668;0.286688973;0.267124136;0.251735472;0.4340383;0.180781544;0.257696439;0.128787982;0.062850887;0.105914918;0.215873016;0.146472868;0.155065062;0.173855301;0.229892883;0.244455787;0.228632479;0.273175436;0.176976997;0.260650255;0.233353504;0.269709367;0.251942897;0.24356845;0.277482596;0.246706182;0.2142763;0.30725727;0.577542179;0.319230927;0.369745786;0.360252346;0.273477669;0.254687845;0.250333831;0.319905403;0.14763254;0.231118959;0.302361583;0.254155146;0.402386936;0.31516203;0.421437578;0.431928673;0.479564734;0.397810588;0.470624409;0.355166646;0.430324938;0.460227273;0.445997456;0.36176679;0.401365717;0.444747971;0.330947061;0.403558004;0.363413799;0.318475781;0.379702489;0.333298108;0.225259151;0.235453046;0.044804454;0.475892601;0.169020277;0.494134813;0.468924493;0.482649081;0.284072217;0.460042735;0.255641145;1;1;1;0.169020277;-0.002777778;1;0.092993134;-0.011204482;0.192291456;0.257334783;0.283781782;0.321846514;0.514125254;0.599106323;0.089704014;0.262473608;0.315674044;0.573772385;0.328592497;0.219201344;0.158359464;0.272783705;0.214997194;1;1;1;1;1;0.397174053;0.31009592;0.149691358;0.28005698;0.276699289;0.092993134;0.287776881;0.258450047;0.522486772;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.259787991;0.161997913;0.122218332;0.525295674;1;0.335279882;0.224757685;0.245221027;0.28595115;0.216677484;0.189237145;0.232995182;0.233625432;0.231027175;0.343836719;0.295960822;0.233208602;0.295960822;0.201553464;0.224757685;0.244549586;0.345836731;0.277894174;0.296296296;0.411426728;0.425633229;0.289919922;0.38676977;0.364914402;0.244369104;0.191732197;0.180395987;0.098652618;0.122075165;0.243518519;0.152329356;0.14595512;0.106124788;0.258500647;0.397104914;0.265245131;0.241968201;0.174015271;0.267741557;0.232941794;0.209388629;0.169652605;0.30412328;0.335178358;0.371607386;0.255617179;0.281213146;0.31626919;0.348704331;0.369839101;0.369845998;0.301901016;0.288192899;0.246253291;0.404831451;0.417125789;0.318051723;0.313540653;0.421271453;0.348300297;0.324027468;0.398030041;0.503499923;0.42581692;0.508442266;0.507899625;0.505637582;0.626369694;0.517821413;0.609691558;0.490606819;0.487909278;0.33307174;0.429200396;0.397211273;0.410130719;0.457348817;0.469429747;0.36259871;0.389063959;0.434573741;0.486242884;0.437093469;0.328988967;0.494888562;0.513497442;0.474216294;0.335279882;0.423477168;0.348697945;1;1;1;-0.002777778;0.122218332;0.234189882;0.410278334;0.20948449;0.312294394;0.267239462;0.408721866;0.366613692;0.414177639;0.2438013;0.307533028;0.537625938;0.361831318;0.314919086;0.273560896;0.202865868;0.310899015;-0.002777778;1;1;1;1;1;1;0.303181576;0.31009592;0.163008675;0.388334963;0.317079314;0.379702489;0.36587811;0.210889158;-0.002777778;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.44127704;0.352806627;0.298782206;0.194970495;0.250560987;0.228632479;0.255770987;0.240065609;0.227052963;0.232355546;0.244725104;0.15130976;0.17564362;0.244650915;0.295777511;0.326607638;0.338159988;0.342700166;0.271453945;0.282777672;0.260343627;0.290013228;0.381106398;0.33668396;0.32396507;0.269685652;0.176509397;0.255261564;0.279870223;0.242761488;0.236157835;0.133929931;0.158481596;0.06512408;0.216154116;0.149673598;0.167052719;0.254320404;0.294750555;0.273560896;0.355932582;0.164351852;0.223725398;0.313315217;0.284118644;0.348185199;0.357027999;0.396613791;0.264937703;0.315674044;0.317062455;0.383350843;0.308108947;0.28113637;0.312134273;0.151981043;0.245367232;0.247932959;0.310576127;0.348725015;0.250870978;0.259932216;0.407191699;0.288009881;0.414194384;0.368581423;0.536454745;0.372325942;0.365968548;0.500491837;0.507940012;0.447402679;0.56913896;0.496212121;0.721936285;0.375752443;0.436731813;0.406593964;0.414504171;0.324446343;0.480842322;0.426171542;0.294787498;0.340897235;0.478499101;0.442234848;0.434596214;0.419529735;0.376838195;0.358527355;0.402381103;0.251447574;0.364473304;0.255641145;1;1;1;-0.002777778;0.310654446;0.285947712;0.366388767;0.439256663;0.328910256;0.223856209;0.099823037;0.466273769;0.201544322;0.21122131;0.273934707;0.155211477;0.25874584;0.266676115;0.309177572;0.344337607;0.355932582;0.379232804;1;1;1;1;1;1;1;0.259787991;-0.005571031;1;0.242917062;0.200031211;1;0.122218332;0.297198481;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.373263889;0.364473304;-0.005571031;0.356550926;0.212662137;0.101805239;0.273363553;0.155951156;0.191003753;0.19964776;0.109561714;0.234820688;0.154947269;0.217369944;0.160827563;0.193551511;0.246410196;0.255617179;0.251439305;0.234582719;0.450231481;0.334251499;0.318547864;0.287191106;0.417413555;0.326209479;0.386790568;0.274714175;0.395060865;0.240837476;0.198087111;0.136210733;0.106773053;0.22935938;0.302160494;0.27540144;0.19912057;0.258222119;0.256276233;0.245291187;0.245796865;0.196930956;0.17291447;0.335234192;0.282140215;0.34419049;0.505433861;0.311348349;0.434505483;0.229880409;0.281904802;0.304455454;0.355593903;0.349532057;0.219637921;0.358527355;0.360911565;0.35857935;0.499193444;0.341819397;0.349683718;0.341592991;0.429432913;0.370265152;0.497957896;0.321496592;0.418818069;0.351125154;0.433668754;0.371136613;0.512374728;0.384109094;0.363164824;0.538855851;0.467477603;0.398727812;0.459656085;0.298831399;0.418091168;0.404634067;0.536139079;0.353708196;0.684320721;0.276352939;0.437163092;0.502060315;0.495815095;0.49537843;0.47245653;0.416271587;0.491515985;0.072548252;0.361479107;0.297198481;0.346420443;1;-0.002777778;0.122218332;0.410130719;0.484830867;0.362839137;0.267211198;0.317838246;0.220715217;0.253511787;0.409858237;1;0.304283499;0.176965409;0.314828783;0.238963294;0.255730982;0.163397916;0.260388182;0.335905992;-0.002777778;1;1;1;1;1;1;1;1;1;1;0.420553433;0.210889158;1;1;-0.011204482;-0.002777778;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.290172593;0.25874584;0.331481481;-0.002777778;0.155751109;0.187351342;0.171318642;0.285866683;0.348039216;0.332243607;0.24605854;0.271572144;0.143298929;0.179866722;0.218732805;0.209993847;0.324976977;0.293257671;0.16661036;0.302173209;0.284308612;0.215876095;0.320635311;0.204594607;0.176210624;0.29156436;0.253218476;0.293257671;0.299014535;0.296237719;0.247106407;0.226608281;0.109990797;0.254159385;0.2539631;0.151870177;0.380280639;0.302190722;0.254021859;0.198798951;0.335625191;0.259523522;0.235177415;0.404861032;0.245963737;0.372332469;0.278354182;0.262856238;0.179545455;0.216177242;0.285080118;0.366928391;0.253117796;0.35005144;0.341729997;0.38688767;0.354540105;0.425761435;0.406169448;0.292357401;0.417328898;0.390061342;0.391075953;0.372756537;0.434178929;0.391025641;0.428061155;0.349908937;0.461188975;0.396649565;0.431440133;0.361495838;0.470230608;0.363960114;0.477897789;0.515136989;0.322780738;0.50708312;0.392765219;0.612712088;0.496318174;0.45503614;0.475397553;0.565897066;0.458043903;0.472506096;0.618185976;0.465654939;0.59028296;0.545799982;0.605263006;0.763868967;0.255641145;-0.005571031;1;0.169020277;0.251447574;0.193084739;0.41234235;0.072548252;1;0.147591001;0.214997194;0.406334906;0.400525197;0.467274306;0.165024135;0.192331143;0.245221027;0.307595725;0.308170375;0.277386384;0.341740078;0.264527799;0.267813051;0.39761834;-0.005571031;1;1;1;1;1;1;1;1;1;1;-0.002777778;1;1;0.251447574;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.002777778;0.267211198;0.255641145;0.216010101;0.349342663;0.334251499;0.255207186;0.195664195;0.270501927;0.26411014;0.261824657;0.286727104;0.182712389;0.30854071;0.300107503;0.354167158;0.241808826;0.253218476;0.313888889;0.361408855;0.247951793;0.275091462;0.287581072;0.281897301;0.217041211;0.239773769;0.254302018;0.39194283;0.236879804;0.19550349;0.184725092;0.105661986;0.195246588;0.29417351;0.267466447;0.225750195;0.308451057;0.326566819;0.335598141;0.251630998;0.162585154;0.173806413;0.406936631;0.349208561;0.353404423;0.227697412;0.206699979;0.418121723;0.401885234;0.412973933;0.304455454;0.295777511;0.427477426;0.410130719;0.401310828;0.296677466;0.327385535;0.35857935;0.390061342;0.309628436;0.320224045;0.395444027;0.423363174;0.460666564;0.414281365;0.449288092;0.571324381;0.471967257;0.476644346;0.513943521;0.337716237;0.44146356;0.44096123;0.391980895;0.401055807;0.490214646;0.49350868;0.427081404;0.507305716;0.379557643;0.500379679;0.433444946;0.509831828;0.385925224;0.424338002;0.45556257;0.585441713;0.524215327;0.503598324;0.542912624;0.343851494;-0.002777778;-0.011204482;0.515703914;0.259787991;0.166522367;0.39187286;0.328910256;0.469506198;1;0.522486772;0.447349129;0.247206484;0.228485942;0.350648796;0.334422179;0.286000304;0.49836497;0.369118611;0.309409575;0.232450094;0.325053419;0.207803542;0.340539728;0.227117766;0.189742778;0.226052654;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.273409268;0.179739141;0.320547767;0.339285492;0.36365617;0.262839668;0.241319444;0.40378231;0.373263889;0.217606379;0.260993957;0.238171149;0.28115049;0.232940576;0.138503174;0.209778018;0.366274267;0.115037852;0.255421209;0.293674289;0.191973428;0.172327285;0.253218476;0.261024873;0.31392712;0.2655697;0.198892126;0.223853892;0.109561714;0.225548307;0.137044431;0.163728234;0.267466447;0.142420814;0.080585999;0.205604906;0.152363651;0.223015725;0.204363262;0.425653595;0.274381255;0.399745696;0.262839668;0.281961591;0.272783705;0.163727768;0.239741119;0.260099889;0.444649818;0.409579439;0.428443654;-0.002777778;0.48964411;0.438843104;0.408349247;0.464583672;0.420785365;0.531050496;0.314390546;0.626397899;0.498508346;0.340593725;0.493205301;0.399920321;0.390797578;0.409307339;0.34336434;0.293397953;0.444861157;0.596145037;0.511540911;0.589560724;0.454022423;0.32370801;0.589286908;0.581816353;0.566349256;0.169020277;0.287776881;0.459525278;0.394372257;0.302429867;0.41234235;0.433733787;0.486529451;0.40199797;0.425633229;0.311819172;0.455360312;0.259787991;0.518041836;0.437037037;0.346705502;0.314673828;0.470590862;0.441176471;0.5221463;1;0.351479899;-0.005571031;0.464110397;0.446604006;0.441074681;0.140795005;0.273409268;0.309965736;0.255734581;0.194517491;0.254302018;0.376386418;0.300253108;0.234859664;0.12037037;0.099673203;0.215333039;0.210889158;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.323752944;0.285866683;0.344174871;0.393337287;0.255177821;0.253080624;0.40255664;0.29109664;0.307287913;0.304093196;0.24226088;0.262931823;0.32491554;0.286058283;0.224218278;0.214411906;0.216945092;0.210200237;0.315728141;0.152122855;0.331481481;0.23589707;0.220995176;0.20546856;0.356708595;0.207368768;0.263967226;0.295960822;0.14137802;0.172115871;0.161570479;0.131794132;0.180972478;0.217252325;0.142972007;0.151411499;0.262482866;0.207803542;0.226834676;0.125111535;0.288045037;0.410288157;0.294787498;0.355357143;0.261587171;0.338763063;0.293397604;0.384259259;1;0.62288699;1;0.544016271;0.453614672;0.442678751;0.474201526;0.476222458;0.387351597;0.571816651;0.384143909;0.45004751;0.448765432;0.548550243;0.454016666;0.354167158;0.427568241;0.375393972;0.317636423;0.400865756;0.450973527;0.45459036;0.340897235;0.406222682;0.444715889;0.426238013;0.481686592;0.531270461;0.307069288;0.554405911;0.376889181;0.476863405;0.585103622;-0.002777778;0.368908963;0.353914108;0.418557423;0.456434451;0.408919844;-0.002777778;0.340897235;0.374653548;0.394607843;0.328218045;0.227052963;0.447203156;0.429834952;0.285134609;0.314673828;0.340897235;0.307069288;0.405761317;0.487745098;-0.014044944;0.134001435;0.181559536;0.374976893;0.333298108;0.243302658;0.080901353;0.225548307;0.200276562;0.273363553;0.334251499;0.22353218;0.282136086;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.275342407;0.416146947;0.380362015;0.355357143;0.271444227;0.316993464;0.265136892;0.406334906;0.328970828;0.29109664;0.24582447;0.354831714;0.317650064;0.307463163;0.201083639;0.247932959;0.25195083;0.271738311;0.234790455;0.215854952;0.331691312;0.213074388;0.272783705;0.179312305;0.276768968;0.33251634;0.339020505;0.238908663;0.220201308;0.088926297;0.133038905;0.224129082;0.217702786;0.221286121;0.082172509;0.205777145;0.12037037;0.240779458;0.26903948;0.437584524;0.328574089;0.236157835;0.271572144;0.241277848;0.307463163;0.42999719;0.488987416;1;1;1;1;0.584543201;0.422119315;0.259787991;0.442901235;0.469506198;0.379557643;0.222494654;0.301112993;0.332430183;0.204369693;0.231662719;0.386178451;0.346420443;0.47868802;0.465069525;0.338521606;0.47392952;0.569169311;0.385900782;0.45918566;0.560191658;0.313465814;0.371687194;0.406936631;0.32799348;0.468933887;0.314673828;0.394664634;1;0.247206484;0.446066568;0.437385405;0.330812294;0.393538053;0.329693999;0.434847124;0.353046595;0.26903948;0.458391037;0.367054615;0.427460581;0.284072217;0.266975309;0.401914683;0.299577652;0.473593786;0.401885234;0.242917062;0.262594327;0.315797763;0.258579239;0.273349436;0.399351806;0.328970828;0.305692933;0.15100284;0.138255199;0.285613728;0.214630199;0.285128117;0.354938272;0.21122131;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
